Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
9380296695,"3 Jul 2023, 12:15:44",Afternoon Walk,Walk,,5114,5.64,,,false,,ASICS gel nimbus 24 ASICS ,activities/9380296695.gpx,,,5114.0,4261.0,5642.22998046875,9.16796875,1.3241562843322754,78.7313003540039,79.53129577636719,43.20000076293945,97.0999984741211,48.85084915161133,-0.014178791083395481,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.1032909154891968,0.0,,,,7360.0,,,,,,,,""
9386624527,"4 Jul 2023, 12:53:37",Afternoon Walk,Walk,,3363,4.40,,,false,,ASICS gel nimbus 24 ASICS ,activities/9386624527.gpx,,,3363.0,3055.0,4407.31005859375,3.0766665935516357,1.4426547288894653,60.44266128540039,59.44266128540039,42.20000076293945,97.5999984741211,15.866044044494629,0.0226895771920681,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.310529351234436,0.0,,,,5546.0,,,,,,,,""
9399465462,"6 Jul 2023, 12:43:21",Afternoon Walk,Walk,,3863,5.26,,,false,,ASICS gel nimbus 24 ASICS ,activities/9399465462.gpx,,,3863.0,3863.0,5261.240234375,5.914000034332275,1.36195707321167,86.0032730102539,85.5032730102539,41.900001525878906,97.0,14.553022384643555,0.009503462351858616,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.36195707321167,506.6000061035156,,,,6646.0,,,,,,,,""
9405709912,"7 Jul 2023, 12:11:36",Afternoon Walk,Walk,,5782,7.30,,,false,,ASICS gel nimbus 24 ASICS ,activities/9405709912.gpx,,,5782.0,5406.0,7305.419921875,4.679999828338623,1.3513540029525757,113.23860168457031,115.8386001586914,42.20000076293945,98.4000015258789,17.08551025390625,-0.03559001535177231,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.2634762525558472,564.0,,,,9388.0,,,,,,,,""
9661726084,"16 Aug 2023, 19:26:46",Evening Run,Run,,266,0.61,,,false,,ASICS gel nimbus 24 ASICS ,activities/9661726084.gpx,,,266.0,266.0,611.780029296875,3.629999876022339,2.299924850463867,20.538572311401367,-1.0614285469055176,42.0,64.5999984741211,10.654478073120117,3.5306808948516846,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,696.5,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.299924850463867,0.0,,,,674.0,,,,,,,,""
9661802638,"16 Aug 2023, 19:36:20",Evening Run,Run,,503,1.26,,,false,,ASICS gel nimbus 24 ASICS ,activities/9661802638.gpx,,,503.0,503.0,1261.5699462890625,4.25,2.508091449737549,11.105512619018555,8.305512428283691,83.19999694824219,91.9000015258789,5.152525424957275,0.22194567322731018,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1286.0,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.508091449737549,0.0,,,,1318.0,,,,,,,,""
9661916269,"16 Aug 2023, 19:47:26",Night Run,Run,,1194,2.82,,,false,,ASICS gel nimbus 24 ASICS ,activities/9661916269.gpx,,,1194.0,1183.0,2826.35009765625,4.688012599945068,2.3891379833221436,13.253796577453613,44.553794860839844,57.79999923706055,97.5999984741211,7.033973693847656,-1.1074353456497192,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2790.89990234375,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.3671274185180664,0.0,,,,3100.0,,,,,,,,""
9687996252,"20 Aug 2023, 19:11:37",warm up,Run,,829,2.00,,,false,,ASICS gel nimbus 24 ASICS ,activities/9687996252.gpx,,,829.0,801.0,2002.6500244140625,3.6800003051757812,2.500187397003174,14.514944076538086,19.314943313598633,79.0999984741211,91.4000015258789,9.433802604675293,-0.2396824210882187,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2004.0,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.4157419204711914,99.4000015258789,,,,2058.0,,,,,,,,""
9688089962,"20 Aug 2023, 19:31:11",Evening Run,Run,,856,2.00,,,false,,ASICS gel nimbus 24 ASICS ,activities/9688089962.gpx,,,856.0,856.0,2003.510009765625,4.044000148773193,2.3405489921569824,12.094094276428223,17.694093704223633,64.9000015258789,82.9000015258789,9.25496768951416,-0.27950945496559143,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2000.4000244140625,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.3405489921569824,0.0,,,,2222.0,,,,,,,,""
9688241858,"20 Aug 2023, 19:59:29",Night Run,Run,,1324,2.95,,,false,,ASICS gel nimbus 24 ASICS ,activities/9688241858.gpx,,,1324.0,1316.0,2958.6298828125,3.5099854469299316,2.248198986053467,15.232504844665527,55.03250503540039,49.29999923706055,97.5,10.167777061462402,-1.345217227935791,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2918.800048828125,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.234614610671997,0.0,,,,3352.0,,,,,,,,""
9698364179,"22 Aug 2023, 11:39:03",Afternoon Walk,Walk,,6372,8.08,,,false,,ASICS gel nimbus 24 ASICS ,activities/9698364179.gpx,,,6372.0,5891.0,8088.6298828125,4.666015625,1.3730486631393433,126.86589813232422,126.76589965820312,42.400001525878906,98.0999984741211,21.62166976928711,0.0012363033602014184,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.269402027130127,0.0,,,,10220.0,,,,,,,,""
9712066131,"24 Aug 2023, 12:21:22",Afternoon Walk,Walk,,5524,7.21,,,false,,ASICS gel nimbus 24 ASICS ,activities/9712066131.gpx,,,5524.0,5403.0,7218.25,4.066666603088379,1.3359707593917847,75.52854919433594,73.62854766845703,42.0,98.30000305175781,17.15035629272461,0.026322169229388237,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.3067071437835693,0.0,,,,9210.0,,,,,,,,""
9714275445,"24 Aug 2023, 19:01:26",Night Run,Run,,3685,8.25,,,false,,ASICS gel nimbus 24 ASICS ,activities/9714275445.gpx,,,3685.0,3640.0,8249.650390625,3.965991258621216,2.266387462615967,68.05432891845703,85.25432586669922,45.5,98.5999984741211,12.389806747436523,-0.2084936797618866,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,8328.0,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.23871111869812,0.0,,,,9464.0,,,,,,,,""
9750077762,"30 Aug 2023, 15:05:01",Afternoon Walk,Walk,,2723,3.91,,,false,,ASICS gel nimbus 24 ASICS ,activities/9750077762.gpx,,,2723.0,2683.0,3909.77001953125,2.862011671066284,1.4572381973266602,69.97892761230469,64.47892761230469,468.20001220703125,519.2999877929688,13.574712753295898,0.14067323505878448,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.4358317852020264,107.30000305175781,,,,4540.0,,,,,,,,""
9770725089,"2 Sep 2023, 18:50:09",interval run,Run,,1474,3.19,,,false,,ASICS gel nimbus 24 ASICS ,activities/9770725089.gpx,,,1474.0,1430.0,3196.6201171875,4.282006740570068,2.235398769378662,19.504636764526367,25.90463638305664,64.9000015258789,91.0999984741211,3.875969171524048,-0.20021146535873413,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3197.10009765625,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.168670415878296,0.0,,,,3276.0,,,,,,,,media/402ED592-E7F9-44F3-B13D-7B6EA63505C4.jpg
9777943033,"3 Sep 2023, 17:02:24",Evening Walk,Walk,,9567,11.83,,,false,,ASICS gel nimbus 24 ASICS ,activities/9777943033.gpx,,,9567.0,8853.0,11833.7197265625,3.8711774349212646,1.3366903066635132,146.54591369628906,145.94590759277344,42.0,98.69999694824219,18.868619918823242,0.0050702570006251335,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.2369310855865479,0.0,,,,14912.0,,,,,,,,""
9780204228,"4 Sep 2023, 08:24:34",Morning Walk,Walk,,4946,5.58,,,false,,ASICS gel nimbus 24 ASICS ,activities/9780204228.gpx,,,4946.0,4101.0,5580.41015625,11.24267578125,1.360743761062622,63.37953186035156,63.479530334472656,42.400001525878906,98.30000305175781,17.521923065185547,-0.0017919830279424787,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.1282672882080078,0.0,,,,7256.0,,,,,,,,""
9870137903,"10 Sep 2023, 15:22:18",Afternoon Run,Run,,329,0.74,,,false,,ASICS gel nimbus 24 ASICS ,activities/9870137903.gpx,,,329.0,329.0,743.22998046875,3.194000720977783,2.2590577602386475,4.525000095367432,20.125,46.400001525878906,62.099998474121094,5.599108695983887,-2.0989465713500977,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,720.4000244140625,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.2590577602386475,0.0,,,,834.0,,,,,,,,""
9870137912,"10 Sep 2023, 14:52:06",Afternoon Run,Run,,894,0.98,,,false,,ASICS gel nimbus 24 ASICS ,activities/9870137912.gpx,,,894.0,409.0,982.9199829101562,3.447998046875,2.4032273292541504,7.084472179412842,10.18447208404541,80.9000015258789,91.19999694824219,4.524888515472412,-0.3153868019580841,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,983.2999877929688,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.0994631052017212,0.0,,,,1054.0,,,,,,,,""
9870137919,"10 Sep 2023, 15:07:14",Afternoon Run,Run,,729,1.58,,,false,,ASICS gel nimbus 24 ASICS ,activities/9870137919.gpx,,,729.0,729.0,1580.5,3.173999786376953,2.1680383682250977,13.260276794433594,22.86027717590332,72.0,95.0999984741211,7.751927375793457,-0.6074027419090271,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1590.199951171875,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.1680383682250977,0.0,,,,1812.0,,,,,,,,""
9912061443,"24 Sep 2023, 10:37:05",Afternoon Walk,Walk,,13831,13.08,,,false,,ASICS gel nimbus 24 ASICS ,activities/9912061443.gpx,,,13831.0,10251.0,13084.3798828125,3.4359374046325684,1.2764003276824951,425.78826904296875,428.98828125,221.5,614.7999877929688,48.45425796508789,-0.02445664256811142,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,0.9460183382034302,7363.7001953125,,,,17928.0,,,,,,,,""
10001024349,"8 Oct 2023, 12:17:21",Afternoon Walk,Walk,,9070,5.40,,,false,,,activities/10001024349.gpx,,,9070.0,4286.0,5401.52001953125,4.784960746765137,1.260270595550537,42.513004302978516,40.71300506591797,6.5,44.29999923706055,31.99074363708496,0.03332395479083061,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5955369472503662,198.60000610351562,,,,6924.0,,,,,,,,""
10050678062,"16 Oct 2023, 18:16:14",Evening Run,Run,,1379,3.21,,,false,,ASICS gel nimbus 24 ASICS ,activities/10050678062.gpx,,,1379.0,1340.0,3216.610107421875,4.673998832702637,2.4004552364349365,2.0285425186157227,26.328542709350586,6.800000190734863,32.599998474121094,4.870913505554199,-0.7554537057876587,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3183.0,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.3325672149658203,0.0,,,,3292.0,,,,,,,,""
10050748779,"16 Oct 2023, 18:42:21",Evening Run,Run,,602,1.37,,,false,,ASICS gel nimbus 24 ASICS ,activities/10050748779.gpx,,,602.0,574.0,1376.6300048828125,4.811987400054932,2.3983101844787598,0.0,2.4000000953674316,6.0,9.300000190734863,2.0387349128723145,-0.17433878779411316,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1373.9000244140625,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.2867608070373535,19.399999618530273,,,,1484.0,,,,,,,,""
10051290711,"16 Oct 2023, 20:45:58",Night Run,Run,,693,1.47,,,false,,ASICS gel nimbus 24 ASICS ,activities/10051290711.gpx,,,693.0,616.0,1469.43994140625,3.890000104904175,2.3854544162750244,3.0222487449645996,0.22224880754947662,6.0,9.300000190734863,2.2701640129089355,0.19054879248142242,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1476.300048828125,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.120404005050659,16.5,,,,1598.0,,,,,,,,""
10079738985,"21 Oct 2023, 14:26:14",Evening Walk,Walk,,13883,15.15,,,false,,ASICS gel nimbus 24 ASICS ,activities/10079738985.gpx,,,13883.0,10686.0,15151.7001953125,13.626904487609863,1.4179019927978516,47.411197662353516,67.31119537353516,2.5999999046325684,43.0,46.972476959228516,-0.13133840262889862,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.0913851261138916,2109.699951171875,,,,19270.0,,,,,,,,""
10433772431,"25 Dec 2023, 09:58:39",Lunch Alpine Ski,Alpine Ski,,3713,11.12,,,false,,,activities/10433772431.gpx,,,3713.0,2173.0,11125.599609375,14.819921493530273,5.1199259757995605,809.6824951171875,1249.3824462890625,2204.10009765625,2788.800048828125,49.935401916503906,-3.952146530151367,,,,,,,,,,,,,,3,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9963910579681396,274.6000061035156,,,,,,,,,,,,""
10434783093,"25 Dec 2023, 12:45:36",Afternoon Alpine Ski,Alpine Ski,,7228,32.50,,,false,,,activities/10434783093.gpx,,,7228.0,5954.0,32507.759765625,21.226953506469727,5.459818363189697,2790.47119140625,3371.871337890625,2096.60009765625,3149.10009765625,49.67658615112305,-1.7884960174560547,,,,,,,,,,,,,,7,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.497476577758789,17.100000381469727,,,,,,,,,,,,""
10439853207,"26 Dec 2023, 12:52:36",Afternoon Alpine Ski,Alpine Ski,,8766,24.82,,,false,,,activities/10439853207.gpx,,,8766.0,5853.0,24824.220703125,15.766016006469727,4.241281509399414,2274.42333984375,2730.323486328125,2107.60009765625,2889.89990234375,49.9734992980957,-1.836512804031372,,,,,,,,,,,,,,5,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8318755626678467,136.89999389648438,,,,,,,,,,,,""
10450850028,"28 Dec 2023, 13:03:57",Afternoon Alpine Ski,Alpine Ski,,6083,19.36,,,false,,,activities/10450850028.gpx,,,6083.0,4223.0,19363.76953125,15.600000381469727,4.585311412811279,1682.77734375,1747.3773193359375,2277.800048828125,2758.89990234375,49.935604095458984,-0.33361274003982544,,,,,,,,,,,,,,6,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1832597255706787,41.20000076293945,,,,,,,,,,,,""
10557679861,"14 Jan 2024, 09:38:37",Afternoon Walk,Walk,,19075,19.93,,,false,,ASICS gel nimbus 24 ASICS ,activities/10557679861.gpx,,,19075.0,14588.0,19932.69921875,5.795996189117432,1.3663763999938965,112.99932098388672,170.19931030273438,1.399999976158142,66.69999694824219,15.735224723815918,-0.28696563839912415,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.0449645519256592,3180.699951171875,,,,26142.0,,,,,,,,""
10571888109,"16 Jan 2024, 19:47:56",Evening Run,Run,,1389,2.72,173.0,31,false,,ASICS gel nimbus 24 ASICS ,activities/11311038237.tcx.gz,,,1389.0,1158.0,2726.4599609375,2.9179999828338623,2.3544559478759766,2.469383955001831,28.169384002685547,6.699999809265137,32.79999923706055,5.7971014976501465,-0.9426142573356628,,,,,,153.84213256835938,,,183.0,,,31.0,,,,,,,,,,,,,0.0,,1.0,2694.60009765625,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.9628942012786865,0.0,,,,,,,,,,,,""
10572072451,"16 Jan 2024, 20:22:44",Evening Run,Run,,671,1.44,171.0,18,false,,ASICS gel nimbus 24 ASICS ,activities/11311224928.tcx.gz,,,671.0,643.0,1444.8499755859375,2.869999885559082,2.2470450401306152,0.0,1.899999976158142,6.099999904632568,9.0,4.089979648590088,-0.13150154054164886,,,,,,155.17160034179688,,,89.0,,,18.0,,,,,,,,,,,,,0.0,,1.0,1443.800048828125,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.1532785892486572,18.0,,,,,,,,,,,,""
10629135820,"25 Jan 2024, 20:11:37",Evening Ride,Ride,,1167,4.89,,,false,,,activities/10629135820.gpx,,,1167.0,1096.0,4896.3798828125,9.128000259399414,4.467499732971191,2.2090909481048584,31.309091567993164,6.099999904632568,35.400001525878906,5.177554130554199,-0.5943166613578796,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.195698261260986,19.100000381469727,,,,,,,,,,,,""
10629655370,"25 Jan 2024, 21:55:43",Night Ride,Ride,,1141,4.52,,,false,,,activities/10629655370.gpx,,,1141.0,1024.0,4519.9599609375,7.768017768859863,4.414023399353027,11.691025733947754,3.2910256385803223,6.099999904632568,15.600000381469727,6.913580417633057,0.1858423501253128,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.961402177810669,19.700000762939453,,,,,,,,,,,,""
10676788245,"1 Feb 2024, 20:07:02",Evening Run,Run,,2048,4.52,,,false,,ASICS gel nimbus 24 ASICS ,activities/10676788245.gpx,,,2048.0,1848.0,4519.72998046875,6.1683349609375,2.4457414150238037,33.110713958740234,36.81071472167969,9.0,42.79999923706055,44.498897552490234,-0.08186329901218414,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4567.5,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.206899404525757,0.0,,,,4484.0,,,,,,,,""
10677150964,"1 Feb 2024, 21:48:21",Night Run,Run,,256,0.77,,,false,,ASICS gel nimbus 24 ASICS ,activities/10677150964.gpx,,,256.0,256.0,773.75,5.603332996368408,3.0224609375,0.0,59.0,42.400001525878906,101.5,1.1135843992233276,-7.62520170211792,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,709.5999755859375,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,3.0224609375,0.0,,,,692.0,,,,,,,,""
10729118062,"9 Feb 2024, 19:08:45",Evening Run,Run,,994,2.09,,,false,,ASICS gel nimbus 24 ASICS ,activities/10729118062.gpx,,,994.0,966.0,2090.300048828125,3.8239989280700684,2.1638717651367188,26.010526657104492,18.910526275634766,14.600000381469727,40.900001525878906,7.551274299621582,0.33966416120529175,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2153.699951171875,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.1029176712036133,0.0,,,,2256.0,,,,,,,,""
10930831430,"10 Mar 2024, 09:58:14",Afternoon Walk,Walk,,18041,12.40,,,false,,ASICS gel nimbus 24 ASICS ,activities/10930831430.gpx,,,18041.0,9890.0,12403.48046875,6.101138114929199,1.2541435956954956,59.45038986206055,71.01033782958984,-2.5,34.79999923706055,22.85714340209961,-0.10077816247940063,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,0.6875162124633789,592.2000122070312,,,,16834.0,,,,,,,,""
10981641342,"17 Mar 2024, 18:27:24",Evening Run,Run,,498,1.24,,,false,,ASICS gel nimbus 24 ASICS ,activities/10981641342.gpx,,,498.0,481.0,1248.550048828125,4.261999607086182,2.595738172531128,0.0,20.715789794921875,12.100000381469727,33.79999923706055,2.895756959915161,-1.6819510459899902,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1216.5,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.5071287155151367,0.0,,,,1122.0,,,,,,,,""
10981689233,"17 Mar 2024, 18:37:50",Evening Run,Run,,364,0.81,,,false,,ASICS gel nimbus 24 ASICS ,activities/10981689233.gpx,,,364.0,352.0,815.8699951171875,3.2679991722106934,2.317812442779541,0.0,2.2372727394104004,9.0,12.399999618530273,1.1560660600662231,-0.40447619557380676,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,809.9000244140625,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.241401195526123,0.0,,,,834.0,,,,,,,,""
10981822752,"17 Mar 2024, 18:44:51",Evening Run,Run,,1324,3.07,,,false,,ASICS gel nimbus 24 ASICS ,activities/10981822752.gpx,,,1324.0,1305.0,3069.320068359375,8.987988471984863,2.3519694805145264,5.361109733581543,8.168127059936523,6.099999904632568,11.5,8.7591552734375,-0.08796736598014832,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3077.699951171875,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.3182175159454346,17.5,,,,3034.0,,,,,,,,""
10982236824,"17 Mar 2024, 19:55:48",Evening Walk,Walk,,1970,2.16,,,false,,ASICS gel nimbus 24 ASICS ,activities/10982236824.gpx,,,1970.0,1567.0,2168.3798828125,5.13299560546875,1.3837778568267822,34.72833251953125,0.0,6.300000190734863,41.5,15.90096378326416,1.6002731323242188,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.1007004976272583,19.200000762939453,,,,2530.0,,,,,,,,""
11527808803,"29 May 2024, 19:55:58",Night Run,Run,,1160,2.87,,,false,,ASICS gel nimbus 24 ASICS ,activities/11527808803.gpx,,,1160.0,1145.0,2878.719970703125,5.848886966705322,2.5141658782958984,29.854999542236328,29.854999542236328,14.699999809265137,44.599998474121094,6.62247371673584,0.3543241620063782,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2948.199951171875,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.4816551208496094,0.0,,,,2934.0,,,,,2.5748472213745117,,,""
11534818453,"30 May 2024, 17:51:59",Evening Run,Run,"",1939,4.73,,,false,,ASICS gel nimbus 24 ASICS ,activities/11534818453.gpx,,,1939.0,1878.0,4736.97998046875,6.347949028015137,2.5223536491394043,6.241877555847168,26.390810012817383,6.699999809265137,32.29999923706055,11.775321006774902,-0.515096127986908,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,4717.7001953125,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.4430015087127686,976.0999755859375,,,,4640.0,,,,,2.512087345123291,,,media/63464520-B882-4A2D-A85A-5F74FEDD93BB.jpg
11550506318,"1 Jun 2024, 19:13:10",Evening Run,Run,"",2588,5.75,,,false,,,activities/11550506318.gpx,,,2588.0,2501.0,5752.5,5.1866536140441895,2.3000800609588623,36.273468017578125,58.830406188964844,6.699999809265137,42.900001525878906,32.83147430419922,-0.4067796468734741,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5798.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2227587699890137,160.6999969482422,,,,5972.0,,,,,2.3184726238250732,,,""
11630116766,"11 Jun 2024, 20:16:07",Night Run,Run,,861,2.10,,,false,,New Balance Fuel gel,activities/11630116766.gpx,,,861.0,846.0,2100.030029296875,3.897998094558716,2.4823050498962402,0.0,0.0,11.600000381469727,33.900001525878906,2.7598907947540283,-1.0428422689437866,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2066.39990234375,,,,,,,,,,,,,,,,18017644.0,,,,,,,,,,0.0,2.439059257507324,58.29999923706055,,,,2100.0,,,,,2.4425532817840576,,,""
11646476171,"13 Jun 2024, 20:36:33",Night Walk,Walk,,5087,6.23,,,false,,ASICS gel nimbus 24 ASICS ,activities/11646476171.gpx,,,5087.0,4490.0,6233.85986328125,11.383984565734863,1.3883874416351318,92.84585571289062,92.84585571289062,14.600000381469727,80.5,48.69403839111328,0.11549826711416245,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.2254492044448853,205.3000030517578,,,,7734.0,,,,,,,,""
11783153010,"1 Jul 2024, 15:53:34",Afternoon Walk,Walk,,1296,1.86,,,false,,,activities/11783153010.gpx,,,1296.0,1149.0,1860.1500244140625,3.908007860183716,1.6189295053482056,26.245960235595703,26.26161766052246,74.80000305175781,92.0999984741211,16.140634536743164,0.005375910550355911,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4353009462356567,0.0,,,,2000.0,,,,,,,,""
11825111017,"6 Jul 2024, 20:31:49",Night Walk,Walk,,4106,6.30,,,false,,ASICS gel nimbus 24 ASICS ,activities/11825111017.gpx,,,4106.0,4106.0,6303.43017578125,4.412060737609863,1.5351754426956177,69.6850814819336,69.6850814819336,41.79999923706055,96.9000015258789,21.447721481323242,0.025383004918694496,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.5351754426956177,11.199999809265137,,,,7544.0,,,,,,,,""
11832887809,"7 Jul 2024, 17:33:49",Evening Walk,Walk,,6866,8.71,,,false,,ASICS gel nimbus 24 ASICS ,activities/11832887809.gpx,,,6866.0,6307.0,8714.2001953125,5.266015529632568,1.3816711902618408,90.56919860839844,90.56919860839844,43.5,98.0999984741211,21.879310607910156,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.269181489944458,772.5,,,,10720.0,,,,,,,,""
